file,sheet,classification,columns,target_table,rows
天诚21年取得发票全量发票查询导出结果 (53).xlsx,信息汇总表,summary,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;税收分类编码;特定业务类型;货物或应税劳务名称;规格型号;单位;数量;单价;金额;税率;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_DETAIL,42
天诚21年取得发票全量发票查询导出结果 (53).xlsx,发票基础信息,header,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;金额;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_HEADER,36
天诚23年取得发票全量发票查询导出结果 (51).xlsx,信息汇总表,summary,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;税收分类编码;特定业务类型;货物或应税劳务名称;规格型号;单位;数量;单价;金额;税率;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_DETAIL,54
天诚23年取得发票全量发票查询导出结果 (51).xlsx,发票基础信息,header,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;金额;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_HEADER,35
天诚22年取得发票全量发票查询导出结果 (52).xlsx,信息汇总表,summary,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;税收分类编码;特定业务类型;货物或应税劳务名称;规格型号;单位;数量;单价;金额;税率;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_DETAIL,249
天诚22年取得发票全量发票查询导出结果 (52).xlsx,发票基础信息,header,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;金额;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_HEADER,76
天诚22年取得发票全量发票查询导出结果 (52).xlsx,机动车销售统一发票,special_vehicle,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注;车辆识别代号/车架号;合格证号;发动机号码;商检号码;产地,ODS_VAT_INV_SPECIAL_VEHICLE,1
天诚22年开票明细全量发票查询导出结果 (45).xlsx,信息汇总表,summary,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;税收分类编码;特定业务类型;货物或应税劳务名称;规格型号;单位;数量;单价;金额;税率;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_DETAIL,49
天诚22年开票明细全量发票查询导出结果 (45).xlsx,发票基础信息,header,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;金额;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_HEADER,50
天诚23年开票明细全量发票查询导出结果 (46).xlsx,信息汇总表,summary,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;税收分类编码;特定业务类型;货物或应税劳务名称;规格型号;单位;数量;单价;金额;税率;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_DETAIL,4
天诚23年开票明细全量发票查询导出结果 (46).xlsx,发票基础信息,header,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;金额;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_HEADER,5
天诚21年开票明细全量发票查询导出结果 (44).xlsx,信息汇总表,summary,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;税收分类编码;特定业务类型;货物或应税劳务名称;规格型号;单位;数量;单价;金额;税率;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_DETAIL,139
天诚21年开票明细全量发票查询导出结果 (44).xlsx,发票基础信息,header,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;金额;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_HEADER,140
天诚25年开票明细全量发票查询导出结果 (48).xlsx,信息汇总表,summary,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;税收分类编码;特定业务类型;货物或应税劳务名称;规格型号;单位;数量;单价;金额;税率;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_DETAIL,227
天诚25年开票明细全量发票查询导出结果 (48).xlsx,发票基础信息,header,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;金额;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_HEADER,216
天诚24年开票明细全量发票查询导出结果 (47).xlsx,信息汇总表,summary,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;税收分类编码;特定业务类型;货物或应税劳务名称;规格型号;单位;数量;单价;金额;税率;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_DETAIL,329
天诚24年开票明细全量发票查询导出结果 (47).xlsx,发票基础信息,header,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;金额;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_HEADER,307
天诚25年取得发票全量发票查询导出结果 (49).xlsx,信息汇总表,summary,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;税收分类编码;特定业务类型;货物或应税劳务名称;规格型号;单位;数量;单价;金额;税率;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_DETAIL,778
天诚25年取得发票全量发票查询导出结果 (49).xlsx,发票基础信息,header,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;金额;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_HEADER,437
天诚25年取得发票全量发票查询导出结果 (49).xlsx,建筑服务,special_building_service,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注;跨区域涉税事项报验管理编号;建筑服务发生地;建筑项目名称,ODS_VAT_INV_SPECIAL_BUILDING_SERVICE,1
天诚25年取得发票全量发票查询导出结果 (49).xlsx,不动产经营租赁服务,ignored,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注;产权证书/不动产权证号;车牌号,,0
天诚25年取得发票全量发票查询导出结果 (49).xlsx,旅客运输服务,ignored,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注;出行人;有效身份证号;出行日期;出发地;到达地;等级;交通工具类型,,0
天诚25年取得发票全量发票查询导出结果 (49).xlsx,货物运输服务,special_cargo_transport,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注;运输工具种类;运输工具牌号;起运地;到达地;运输货物名称,ODS_VAT_INV_SPECIAL_CARGO_TRANSPORT,1
天诚25年取得发票全量发票查询导出结果 (49).xlsx,铁路电子客票,special_railway,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注;旅客姓名;有效身份证号;出发地;到达地;出行车次;日期;时间,ODS_VAT_INV_SPECIAL_RAILWAY,2
天诚24年取得发票全量发票查询导出结果 (50).xlsx,信息汇总表,summary,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;税收分类编码;特定业务类型;货物或应税劳务名称;规格型号;单位;数量;单价;金额;税率;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_DETAIL,1008
天诚24年取得发票全量发票查询导出结果 (50).xlsx,发票基础信息,header,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;金额;税额;价税合计;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注,ODS_VAT_INV_HEADER,411
天诚24年取得发票全量发票查询导出结果 (50).xlsx,建筑服务,special_building_service,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注;跨区域涉税事项报验管理编号;建筑服务发生地;建筑项目名称,ODS_VAT_INV_SPECIAL_BUILDING_SERVICE,5
天诚24年取得发票全量发票查询导出结果 (50).xlsx,不动产经营租赁服务,ignored,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注;产权证书/不动产权证号;车牌号,,0
天诚24年取得发票全量发票查询导出结果 (50).xlsx,铁路电子客票,special_railway,序号;发票代码;发票号码;数电发票号码;销方识别号;销方名称;购方识别号;购买方名称;开票日期;发票来源;发票票种;发票状态;是否正数发票;发票风险等级;开票人;备注;旅客姓名;有效身份证号;出发地;到达地;出行车次;日期;时间,ODS_VAT_INV_SPECIAL_RAILWAY,6
